669.271, 1005.147, 26.380
669.495, 909.317, 224.798
257.678, 453.751, 169.181
862.916, 835.098, 46.908
591.770, 856.815, 119.486
872.505, 79.126, 83.832
1109.597, 288.847, 237.696
1257.780, 753.818, 153.882
1772.238, 1032.762, 147.489
142.922, 795.708, 80.169
1261.974, 436.096, 65.333
459.416, 674.027, 76.621
1671.775, 894.472, 55.484
1509.869, 153.637, 123.410
467.413, 469.670, 68.946
157.894, 844.602, 232.743
174.148, 231.912, 56.847
1710.137, 372.973, 170.883
1664.074, 889.426, 192.585
424.680, 697.527, 20.874
1202.003, -1.812, 205.516
1873.827, 540.568, 100.788
1125.043, 1054.993, 91.180
364.866, 637.617, 125.365
893.179, 878.388, 53.326
1678.676, 406.621, 42.188
1555.888, 282.770, 233.538
1471.442, 471.241, 252.797
1741.215, 771.806, 109.474
1808.673, 1046.395, 111.181
28.879, 123.889, 87.439
936.176, 188.831, 45.052
464.433, 1024.611, 63.365
1291.432, 973.502, 161.133
761.072, 483.142, 45.621
294.050, 484.718, 76.763
1263.738, 914.633, 122.262
1524.839, 250.266, 127.908
575.422, 271.568, 202.313
476.263, 915.890, 88.713
1322.196, 836.907, 106.949
101.460, 298.894, 105.869
1215.912, 970.835, 17.112
1116.797, 252.109, 165.712
641.343, 1038.647, 41.645
1652.616, 81.704, 207.297
180.013, 322.540, 220.194
495.700, 632.558, 87.342
571.396, 633.958, 168.397
879.416, 59.428, 66.199
1927.955, 156.087, 111.952
603.912, 798.336, 48.570
440.740, 70.872, 250.858
1579.795, 889.726, 136.810
1697.562, 461.959, 92.480
532.980, 436.492, 67.000
934.733, 463.987, 192.295
1034.731, 748.080, 42.257
441.058, 757.501, 145.590
1544.737, 188.519, 22.699
42.030, 731.037, 138.515
1764.593, 939.255, 47.687
35.637, 370.208, 210.294
1151.262, 771.319, 148.790
250.851, 841.276, 190.302
725.385, 699.543, 90.856
645.391, 14.893, 166.479
1930.099, 206.107, 116.470
1086.684, 857.609, 27.168
1046.488, 413.743, 153.002
1520.742, 132.204, 49.182
398.104, 893.366, 175.296
1137.687, 494.542, 201.889
1792.879, 489.350, 103.514
1696.160, 477.812, 203.342
837.417, 848.772, 234.998
1274.487, 399.622, 56.096
1326.607, 403.111, 68.121
583.232, 713.319, 183.305
1637.462, 72.542, 57.522
49.032, 107.447, 147.368
1119.037, 485.143, 122.656
1840.749, 281.876, 174.851
890.023, 461.301, 239.235
970.074, 896.711, 64.793
1843.326, 603.811, 70.539
383.966, 716.294, 255.000
1185.585, 986.669, 126.029
327.796, 272.437, 114.535
1718.607, 74.644, 50.372
892.270, 506.550, 240.220
799.977, 306.658, 31.215
326.218, 721.721, 76.033
805.302, 91.544, 121.718
396.173, 840.499, 146.933
1642.896, 961.461, 33.297
145.359, 754.215, 44.638
813.313, 910.055, 128.303
754.888, 6.916, 178.865
1732.632, 374.475, 179.406
1342.177, 748.892, 127.253
977.989, 228.251, 171.011
232.628, 254.124, 165.954
1733.408, 540.402, 70.073
1412.987, 65.342, 79.919
199.856, 527.548, 135.567
1689.777, 56.700, 197.980
351.525, 343.559, 100.080
400.632, 465.743, 28.728
597.403, 7.023, 123.416
361.852, 271.339, 118.981
286.411, 907.251, 144.330
909.028, 414.315, 171.865
978.082, 448.430, 17.685
970.487, 199.265, 102.073
1072.611, 402.534, 40.466
1122.561, 1038.151, 126.913
1358.912, 614.173, 84.455
1853.521, 536.475, 134.079
1276.482, 709.725, 81.711
1165.069, 880.332, 55.420
617.821, 872.900, 65.448
844.496, 277.393, 119.556
1743.474, 1030.691, 80.045
130.103, 138.076, 24.352
478.027, 855.722, 159.299
1369.082, 386.871, 186.822
1800.213, 498.906, 124.355
457.518, 966.958, 172.208
669.093, 689.796, 56.482
1132.793, 886.573, 242.517
1253.302, 93.016, 208.960
1294.292, 410.169, 93.716
1214.539, 415.888, 156.401
1755.728, 591.894, 47.209
1682.591, 505.532, 40.667
1607.487, 556.081, 102.327
644.228, 1052.007, 210.966
69.767, 231.393, 211.091
374.857, 65.934, 134.452
89.711, 943.753, 140.281
1632.368, 989.047, 52.977
1155.502, 79.827, 91.175
1893.168, 609.785, 39.240
1453.525, 567.118, 71.508
919.637, 226.735, 42.868
935.433, 131.637, 168.789
1366.684, 18.209, 166.143
91.979, 347.067, 55.087
1262.365, 552.847, 137.127
1035.953, 761.888, 143.643
1552.044, 394.787, 96.413
1413.201, 297.250, 218.552
1597.670, 314.627, 141.612
482.666, 63.739, 227.193
1194.835, 423.440, 91.738
533.295, 255.226, 125.630
99.476, 364.667, 172.749
1733.279, 233.004, 189.409
1281.556, 480.281, 151.235
353.622, 252.615, 173.939
1141.938, 456.193, 153.081
1196.099, 1064.267, 211.785
971.017, 708.508, 29.681
1194.525, 854.970, 224.436
1656.384, 338.817, 55.179
471.446, 204.292, 79.054
851.518, 638.039, 54.118
1709.288, 221.709, 52.723
887.973, 914.040, 226.406
1538.387, 164.401, 147.308
1448.311, 770.644, 162.796
1700.984, 221.141, 143.858
975.406, 1009.625, 35.241
1352.845, 753.422, 198.001
1589.071, 702.610, 41.085
1787.557, 68.184, 215.527
1587.730, 565.611, 195.951
153.668, 208.387, 116.115
1642.099, 471.392, 220.080
1033.377, 170.516, 25.177
105.689, 493.775, 223.131
464.847, 333.393, 78.439
944.352, 0.615, 92.116
995.729, 660.140, 184.743
108.570, 790.896, 204.483
429.783, 900.694, 67.301
508.917, 152.763, 59.908
183.885, -2.644, 61.052
206.577, 382.024, 28.227
602.714, 83.978, 178.843
522.687, 325.807, 145.958
609.897, 387.595, 119.487
1586.224, 681.555, 197.614
1745.177, 36.393, 53.137
1438.680, 193.050, 50.962
1051.145, 69.002, 19.114
383.008, 481.066, 32.693
74.091, 995.415, 137.077
1675.614, 623.567, 233.181
607.169, 971.360, 189.945
1930.629, 717.178, 72.814
208.951, 438.498, 63.695
849.932, 540.460, 195.924
496.242, 666.613, 120.702
135.539, 381.426, 204.707
1182.165, 23.946, 125.660
1766.992, 579.984, 208.924
1719.666, 841.444, 225.052
1226.564, 101.568, 205.651
1454.612, 145.103, 39.230
129.913, 1052.044, 113.250
802.358, 228.007, 99.317
1847.451, 945.520, 25.732
91.709, 650.776, 77.981
497.261, 173.993, 126.751
25.860, 945.737, 206.153
183.706, 307.629, 78.281
969.584, 193.560, 111.011
759.830, 285.070, 237.990
1845.264, 665.155, 171.810
1734.239, 46.355, 229.799
1128.143, 847.067, 217.351
65.048, 475.745, 244.783
737.913, 956.445, 139.879
1685.701, 839.984, 145.913
933.685, 138.752, 241.349
1264.691, 54.877, 103.375
441.148, 906.515, 230.688
737.434, 717.927, 159.649
1587.571, 854.901, 213.107
268.829, 215.432, 24.264
950.290, 585.373, 136.988
923.463, 870.255, 125.934
1604.765, 331.947, 128.354
414.638, 683.123, 114.429
55.076, 476.257, 176.502
463.136, 171.953, 134.926
1465.061, 49.250, 248.496
235.990, 278.717, 210.819
1739.462, 836.991, 223.314
1568.889, 74.303, 219.737
1404.022, 277.020, 204.470
226.415, 903.148, 132.960
650.350, 346.729, 186.862
1435.991, 975.046, 178.288
1505.028, 1022.842, 83.439
1071.022, 1048.938, 36.613
769.117, -3.509, 173.902
111.751, 692.590, 109.574
1177.655, 693.886, 157.144
222.255, 622.630, 34.594
510.667, 651.859, 235.242
1215.396, 981.235, 27.610
1637.025, 29.068, 172.183
1572.931, 967.831, 31.252
387.662, 80.504, 167.891
1079.196, 943.644, 194.542
1234.263, 475.260, 213.402
1531.198, 164.274, 118.823
1653.122, 49.334, 45.638
1881.126, 31.518, 66.630
969.693, 1011.874, 210.930
369.506, 719.785, 157.576
1547.372, 324.079, 22.530
797.753, 857.259, 235.983
1690.483, 582.949, 134.005
335.836, 219.029, 231.020
1415.595, 3.828, 95.582
320.785, 1058.474, 166.412
1903.549, 605.640, 198.064
572.978, 257.420, 77.353
585.814, 691.838, 113.561
833.606, 899.326, 107.925
572.845, 452.854, 35.281
1783.370, 438.422, 115.448
352.270, 250.774, 108.091
1865.695, 200.868, 112.951
420.901, 684.718, 214.490
91.816, 359.352, 162.794
990.824, 143.391, 138.325
1317.046, 705.674, 197.872
485.473, 864.978, 233.317
723.000, 380.953, 88.070
674.719, 329.614, 197.245
189.793, 495.000, 239.819
386.480, 505.555, 228.092
919.412, 677.333, 141.240
1713.199, 605.301, 115.380
401.488, 84.674, 67.096
1760.269, 904.378, 48.888
568.404, 22.383, 41.904
1052.875, 954.263, 132.220
550.308, 190.611, 131.904
388.299, 789.454, 126.473
1844.580, 539.617, 104.109
1284.815, 515.477, 224.396
706.685, 307.724, 238.910
751.990, 441.743, 215.367
1271.504, 3.780, 104.033
1898.449, 768.262, 81.325
578.339, 847.453, 197.108
1471.475, 359.160, 213.099
1107.274, 939.297, 50.614
1394.805, 858.223, 152.571
21.491, 608.036, 143.595
757.375, 454.772, 158.138
1838.693, 495.812, 249.822
1687.449, 193.892, 226.416
1673.378, 530.158, 101.075
1383.393, 252.452, 147.246
1874.884, 786.631, 131.506
1192.137, 558.746, 231.388
1339.740, 224.030, 117.101
112.380, 948.831, 36.912
683.331, 311.650, 84.551
661.661, 955.719, 65.628
1701.452, 1055.750, 134.131
1184.162, 213.656, 82.185
1752.452, 260.919, 131.983
384.485, 16.583, 216.871
874.997, 579.369, 179.276
646.460, 474.318, 225.073
274.661, 949.311, 91.351
1138.826, 923.880, 16.744
1451.443, 655.546, 188.763
676.313, 251.666, 160.290
0.472, 800.554, 170.401
1038.238, 485.203, 95.409
1112.983, 381.155, 80.211
325.365, 762.023, 223.720
925.967, 117.689, 121.598
661.288, 396.503, 145.230
1184.704, 1022.359, 40.769
409.481, 169.465, 107.682
1435.397, 921.366, 172.787
325.540, 646.387, 134.409
1299.559, 810.240, 196.800
1477.614, 266.073, 174.498
1900.396, 289.429, 88.693
1637.570, 494.054, 163.009
122.873, 142.189, 108.535
479.623, 931.703, 31.749
1609.458, 273.871, 69.257
1453.736, 39.959, 97.255
174.854, 930.635, 8.072
1029.764, 815.026, 66.628
1716.567, 1.385, 189.372
1347.500, 813.057, 179.103
1056.104, 141.594, 116.355
918.981, 813.840, 196.293
564.296, 575.327, 122.278
395.684, 666.362, 240.107
480.830, 774.404, 39.786
268.531, 471.134, 140.718
696.795, 485.219, 172.161
554.795, 745.124, 42.901
457.876, 637.560, 143.793
1051.031, 36.171, 234.396
580.915, 219.188, 242.621
1908.999, 498.456, 178.932
1054.522, 703.219, 168.792
1296.360, 615.542, 66.584
1099.124, 745.084, 105.915
42.483, 744.424, 145.576
632.102, 414.329, 187.972
580.681, 333.080, 132.366
1325.057, 49.736, 196.768
1414.523, 950.819, 121.636
608.286, 416.499, 220.757
1179.544, 900.763, 67.930
1299.676, 49.349, 141.188
563.402, 483.935, 125.247
1155.940, 845.993, 70.583
1826.170, 588.845, 105.375
1206.738, 258.746, 236.096
595.098, 225.177, 85.289
126.188, 1071.087, 68.647
1781.428, 1020.001, 80.454
309.365, 78.328, 91.657
1497.551, 365.257, 142.944
1366.744, 402.244, 163.848
530.405, 683.587, 193.098
1911.972, 1069.531, 15.413
697.595, 600.661, 73.180
604.428, 1008.135, 91.126
1169.092, 357.567, 176.749
1496.369, 736.192, 252.058
1177.498, 949.177, 250.695
1344.269, 597.704, 187.652
1710.085, 408.205, 78.771
863.173, 564.974, 248.354
142.788, 718.341, 148.997
1861.357, 140.192, 39.804
140.566, 834.661, 142.596
1646.685, 606.492, 105.721
1235.038, 84.887, 36.145
1096.463, 759.403, 84.324
960.818, 380.086, 52.824
992.846, 931.722, 170.840
1388.831, 654.894, 183.435
1617.467, 586.016, 114.225
1678.830, 300.722, 239.879
252.759, 333.152, 39.390
546.924, 849.295, 222.959
1006.273, 867.831, 29.186
298.569, 418.398, 155.604
660.292, 508.720, 30.440
1781.252, 353.583, 158.010
659.587, 383.184, 219.519
188.075, 787.152, 36.075
631.556, 29.138, 151.722
1639.906, 496.306, 78.303
868.077, 175.106, 61.584
467.854, 579.076, 143.135
774.495, 513.715, 116.405
1521.666, 758.329, 163.984
776.297, 592.041, 244.997
467.933, 432.889, 37.510
153.785, 635.459, 68.854
1409.809, 859.396, 26.190
863.612, 352.189, 31.319
526.041, 425.466, 194.287
1818.296, 325.323, 96.012
590.169, 737.350, 73.730
1433.966, 694.057, 57.792
825.008, 314.736, 238.150
647.101, 259.234, 219.806
831.222, 869.104, 198.896
755.302, 817.803, 141.470
1059.287, 107.471, 32.438
872.752, 658.188, 234.208
1274.314, 399.329, 145.428
978.379, 316.693, 151.006
1577.752, 433.681, 137.019
973.937, 950.837, 77.802
1788.176, 154.588, 78.692
70.913, 320.003, 57.780
317.469, 1018.576, 29.676
937.671, 236.423, 80.486
815.150, 884.376, 184.054
1389.839, 302.122, 205.510
509.898, 79.009, 76.108
724.343, 317.126, 149.370
897.767, 36.774, 212.284
1007.018, 700.016, 37.810
489.783, 438.627, 203.574
1101.110, 305.874, 184.727
1037.355, 365.564, 84.783
553.155, 815.164, 110.647
725.591, 781.917, 124.745
831.734, 362.697, 194.640
768.647, 479.255, 123.751
1457.430, 913.218, 102.049
25.825, 172.850, 130.807
1272.304, 625.428, 177.069
1269.430, 629.168, 81.375
806.343, 610.044, 198.482
469.137, 498.487, 211.704
901.163, 691.007, 155.388
726.480, 682.948, 132.534
603.495, 381.204, 164.799
1784.463, 298.050, 29.423
349.283, 347.508, 226.680
1763.815, 288.636, 180.103
1701.053, 801.071, 81.086
1136.184, 601.230, 188.893
341.641, 240.179, 195.158
1650.132, 661.905, 27.083
1328.682, 613.931, 74.501
516.748, 698.423, 132.529
495.625, 403.547, 145.271
505.766, 847.834, 96.612
861.133, 1035.497, 217.989
442.592, 514.880, 131.314
1860.604, 154.914, 207.700
320.381, 726.142, 108.701
264.489, 590.479, 214.565
1548.314, 704.312, 162.094
1333.654, 101.738, 89.689
1049.755, 358.317, 80.839
669.401, 437.502, 39.134
542.086, 198.816, 59.285
1922.127, 0.315, 155.384
596.967, 417.540, 112.046
507.440, 759.042, 144.211
258.412, 185.160, 116.779
926.132, 1035.929, 178.309
1899.158, 256.670, 217.374
462.513, 702.014, 79.882
613.561, 39.937, 43.581
1913.857, 92.791, 232.539
382.548, 304.384, 128.966
439.494, 252.714, 136.075
267.984, 696.875, 37.414
46.525, 347.805, 144.166
1461.804, 666.630, 117.198
984.876, 472.651, 85.989
645.844, 618.063, 39.497
774.022, 416.954, 47.814
1339.547, 678.802, 231.502
1836.204, 564.978, 244.127
1120.882, 755.645, 37.912
1663.836, 160.238, 162.881
253.405, 363.173, 175.955
426.735, 42.481, 79.625
599.005, 550.677, 161.302
1522.339, 309.828, 191.254
1591.548, 693.457, 105.045
1071.044, 818.995, 130.910
780.782, 552.727, 21.064
1835.382, 493.985, 188.091
975.760, 60.341, 100.266
94.429, 569.590, 125.675
569.451, 646.542, 127.456
1760.154, 464.351, 139.373
950.945, 681.591, 223.822
558.729, 18.082, 74.727
1585.753, 997.561, 97.057
98.105, 570.020, 60.626
1236.894, 341.044, 143.209
1024.592, 71.455, 38.101
1002.663, 125.606, 70.808
974.546, 15.645, 249.794
1619.927, 911.273, 25.845
596.267, 718.681, 238.465
475.734, 356.960, 50.035
863.202, 617.164, 255.000
451.799, 340.392, 69.578
70.400, 738.700, 144.385
372.690, 258.521, 225.679
860.530, 86.065, 86.776
593.171, -1.987, 153.887
540.776, 1064.954, 161.880
1671.367, 216.372, 194.109
859.938, 46.985, 218.314
814.376, 400.698, 19.231
1159.118, 1065.975, 82.348
1689.607, 428.257, 134.200
1373.637, 344.740, 224.857
542.522, 354.362, 166.900
1346.033, 211.290, 211.219
655.545, 816.531, 113.682
331.193, 186.325, 137.487
311.440, 376.881, 203.181
969.759, 797.712, 136.943
473.120, 415.084, 244.366
1106.163, 706.815, 103.153
1243.335, 107.307, 77.492
1574.484, 277.685, 150.590
1102.370, 706.732, 41.722
784.233, 869.121, 37.380
982.651, 414.363, 25.887
1293.199, 752.573, 190.496
1095.471, 202.379, 98.213
787.194, 226.771, 101.092
959.365, 762.682, 54.209
1558.891, 453.454, 173.903
74.265, 951.133, 193.748
365.814, 762.164, 213.898
437.730, 126.725, 43.818
1666.854, 832.837, 143.245
1585.583, 1049.255, 70.261
1881.869, 412.124, 107.451
1752.398, 1021.258, 224.749
342.835, 541.324, 201.467
300.925, 377.909, 13.273
673.524, 318.269, 65.435
136.362, 962.759, 162.439
1581.028, 755.924, 108.044
1739.472, 10.918, 65.201
739.495, 134.768, 153.771
1447.002, 1004.355, 77.648
261.740, 357.418, 212.096
1578.786, 715.071, 53.386
103.052, 32.001, 164.458
1714.993, 706.711, 83.056
409.901, 89.941, 157.261
1699.318, 743.179, 160.718
1843.202, 293.701, 64.200
571.590, 480.775, 117.953
1524.413, 317.853, 142.348
1054.128, 378.334, 108.795
944.997, 297.988, 207.877
1635.083, 675.196, 149.712
26.030, 870.352, 59.247
640.412, 586.676, 143.911
1332.340, 1070.843, 116.153
233.418, 73.580, 40.993
1241.042, 925.581, 228.253
1092.033, 372.658, 143.183
1233.578, 301.359, 190.189
1746.328, 776.553, 236.495
1283.351, 303.431, 146.879
1192.139, 939.343, 220.633
100.519, 247.858, 119.416
1823.959, 229.145, 207.171
392.458, 87.405, 211.724
91.379, 799.600, 245.444
943.095, 1024.660, 187.690
310.658, 551.443, 145.003
615.839, 343.390, 185.416
1370.136, 799.066, 142.943
399.811, 1003.232, 172.956
971.064, 50.973, 66.470
720.819, 295.967, 33.292
1004.938, 22.312, 185.557
1242.963, 201.013, 222.675
295.570, 90.186, 169.182
137.888, 6.210, 201.662
1065.988, 198.009, 36.182
718.596, 388.395, 197.435
168.000, 612.760, 135.412
201.340, 276.230, 246.246
1103.083, 311.967, 174.236
224.769, 22.601, 194.798
1645.992, 205.917, 204.090
1911.347, 466.643, 139.556
1779.571, 587.860, 177.186
1331.895, 524.217, 13.400
65.241, 1073.720, 113.815
311.938, 959.928, 84.182
1321.133, 553.340, 82.480
1908.266, 923.350, 131.212
1529.595, 288.477, 135.557
758.586, 252.571, 205.745
1371.814, 411.901, 126.585
161.330, 489.616, 128.360
1535.806, 613.748, 50.896
628.174, 402.804, 220.245
157.736, 906.140, 204.303
107.950, 349.529, 156.831
1251.656, 784.666, 100.837
448.637, 762.153, 100.205
1280.879, 882.395, 149.841
1357.776, 195.720, 150.776
1012.857, 734.411, 57.833
1300.512, 475.708, 141.586
1568.755, 557.965, 139.428
1852.973, 34.849, 72.689
117.860, 385.358, 85.991
1672.480, 1069.233, 248.619
787.889, 175.476, 226.033
492.879, 251.109, 178.449
390.108, 1022.831, 214.032
288.683, 1064.934, 201.145
1618.062, 813.466, 125.556
1121.594, 275.436, 83.911
1743.368, 333.144, 197.332
1091.347, 327.521, 146.074
197.683, 367.380, 243.366
1889.206, 896.642, 221.661
869.614, 44.228, 65.044
653.214, 524.514, 230.739
1432.002, 1039.635, 166.459
1351.691, 439.237, 72.217
251.844, 931.967, 141.942
59.671, 97.279, 224.451
1766.063, 905.299, 54.148
870.350, 620.616, 108.695
829.526, 1045.199, 193.162
1392.086, 503.780, 211.915
629.446, 653.383, 45.732
784.237, 645.016, 206.514
1161.813, 367.801, 47.364
319.638, 135.895, 255.000
1424.537, 399.680, 121.778
1775.581, 990.375, 106.588
1820.537, 985.751, 28.584
1687.538, 697.178, 255.000
755.826, 1048.100, 243.818
214.568, 196.992, 59.076
970.863, 454.162, 180.054
1715.314, 276.997, 158.730
1593.432, 187.697, 119.720
1880.323, 84.725, 116.419
1508.969, 666.327, 56.542
1915.815, 406.817, 122.259
487.636, 635.645, 204.091
1455.512, 579.201, 135.515
232.611, 814.586, 139.975
436.696, 281.019, 203.359
1928.892, 399.386, 210.607
1385.810, 456.585, 232.585
959.862, 753.332, 249.439
391.430, 856.586, 206.233
666.686, 916.341, 157.407
16.016, 283.681, 165.651
1642.729, 948.802, 220.138
124.002, 271.443, 235.832
1171.593, 41.188, 96.369
44.299, 1035.067, 217.655
1860.935, 501.497, 36.306
1254.552, 883.623, 214.803
1260.313, 530.412, 215.274
923.330, 426.217, 190.710
1229.634, 981.069, 73.147
1713.952, 667.141, 88.474
141.531, 329.236, 199.658
432.678, 929.493, 193.919
444.921, 894.459, 120.112
1933.609, 15.082, 54.462
1659.082, 130.678, 93.625
1191.313, 381.120, 233.652
1258.199, 256.524, 180.620
1488.950, 210.085, 190.649
1837.173, 389.974, 12.792
1859.183, 338.731, 200.344
759.213, 580.994, 218.469
1498.765, 1029.713, 142.645
1876.250, 647.468, 121.338
636.234, 515.506, 47.146
1472.128, 350.078, 125.695
216.817, 651.227, 220.251
1257.444, 652.942, 86.676
1527.160, 881.575, 161.570
864.129, 1069.341, 43.655
1164.467, 332.486, 226.600
892.381, 188.934, 118.631
1465.198, 271.560, 77.121
1863.389, 946.947, 95.330
325.024, 428.261, 37.283
1288.778, 394.101, 77.706
1033.037, 1003.237, 108.259
330.703, 386.802, 213.831
645.997, 276.539, 214.384
253.484, 617.865, 142.196
1568.641, -3.486, 72.442
179.431, 439.711, 12.978
20.975, 877.129, 213.867
719.913, 842.797, 11.572
150.766, 130.686, 55.150
1784.015, 117.158, 220.386
380.503, 645.879, 199.573
1587.622, 215.517, 86.307
1201.023, 569.639, 203.107
736.976, 962.767, 34.624
1123.144, 585.536, 134.437
703.023, 978.516, 19.071
709.999, 439.250, 76.990
1274.192, 202.839, 121.227
301.178, 327.267, 165.132
982.496, 402.377, 221.811
1728.365, 1008.376, 163.653
912.036, 102.618, 191.490
804.406, 602.488, 236.102
240.808, 802.789, 176.067
402.216, 236.674, 35.136
174.534, 168.943, 210.044
1432.888, 115.007, 31.430
1806.050, 1003.723, 184.841
1424.152, 728.659, 73.092
347.411, 592.960, 59.885
1284.876, 656.323, 70.193
1395.737, 950.065, 208.313
1723.329, 728.510, 163.569
589.384, 897.625, 132.682
1169.348, 68.440, 59.581
390.408, 68.840, 197.593
1485.980, 98.865, 31.569
993.185, 816.995, 25.462
754.742, 253.128, 169.131
1269.329, 456.952, 71.102
1798.388, 16.252, 200.959
1125.033, 600.040, 21.405
775.286, 530.740, 47.215
1406.959, 136.488, 42.721
908.269, 959.009, 227.869
398.921, 170.858, 240.995
1104.512, 610.999, 63.569
1625.948, 225.803, 24.555
539.686, 199.971, 40.517
1800.777, 926.410, 144.437
1114.252, 584.734, 224.957
894.651, 1071.437, 218.638
1301.998, 38.934, 222.007
1123.903, 838.221, 126.706
144.813, 282.404, 244.157
841.819, 884.981, 212.078
860.387, 707.114, 110.365
1815.850, 591.754, 238.729
1100.694, 953.702, 32.277
130.423, 532.461, 154.813
1785.229, 326.329, 42.076
703.044, 767.546, 200.951
1696.400, 1006.869, 236.591
1642.237, 676.655, 21.146
1049.506, 971.151, 96.059
193.659, 988.012, 71.205
1682.797, 57.396, 202.579
1100.531, 705.639, 117.696
1629.862, 214.155, 227.466
1766.856, 259.376, 78.299
1117.378, 1047.387, 162.516
1465.899, 683.801, 213.204
815.453, 6.533, 143.143
1450.757, 247.452, 193.014
1638.322, 134.539, 144.708
1304.465, 685.188, 182.600
1518.534, 568.816, 236.662
1756.027, 91.727, 118.549
1840.251, 1022.219, 187.812
1177.840, 490.731, 151.663
768.850, 332.787, 233.716
729.016, 178.217, 186.192
1714.419, 16.647, 86.302
117.481, 293.449, 77.111
1622.670, 702.312, 237.369
1407.096, 300.385, 92.958
141.413, -1.563, 91.009
401.610, 1060.116, 100.060
434.907, 268.658, 97.068
1422.620, 1002.661, 109.810
614.837, 66.473, 215.046
394.412, 1032.561, 255.000
767.505, 795.023, 27.369
584.322, 512.696, 238.020
1359.098, 655.670, 213.471
1534.578, 630.163, 25.748
822.197, 27.724, 39.701
770.770, 64.107, 46.027
567.131, 701.466, 232.875
736.107, 292.524, 170.287
750.632, 179.125, 107.823
1866.620, 1046.244, 238.450
1272.930, 772.297, 197.926
731.907, 865.963, 91.105
637.043, 427.459, 23.889
437.568, 616.670, 120.553
1449.788, 644.014, 237.726
1371.652, 89.155, 243.716
941.818, 65.703, 85.332
310.029, 233.683, 197.468
1029.587, 721.292, 33.079
835.617, 1020.540, 210.105
1474.842, 182.453, 222.434
1071.785, 822.681, 201.330
1900.295, 928.937, 19.208
949.221, 555.761, 111.672
114.577, 296.047, 31.845
1170.871, 725.331, 209.953
673.172, 978.723, 152.819
670.888, 283.777, 61.817
1745.375, 970.781, 236.251
1612.779, 183.182, 253.061
659.249, 367.578, 160.755
1911.646, 969.212, 98.513
107.325, 168.566, 210.669
1821.206, 786.496, 92.509
416.449, 39.309, 95.685
70.822, 856.836, 85.891
58.285, 791.412, 60.870
231.210, 257.085, 85.872
1554.554, 92.948, 72.899
28.063, 689.461, 131.756
499.978, 369.447, 71.845
1810.301, 877.488, 54.784
1893.894, 592.941, 236.264
230.539, 58.845, 124.267
896.651, 98.992, 116.397
884.240, 545.133, 49.109
276.993, 733.746, 248.548
1582.993, 226.959, 159.118
1874.619, 228.874, 205.180
77.346, 397.219, 83.968
710.001, 358.994, 173.134
564.866, 353.675, 161.315
1250.356, 557.172, 205.030
1895.596, 515.872, 188.888
348.051, 149.652, 89.964
84.332, 417.827, 206.508
402.285, 52.371, 49.725
249.544, 246.369, 46.963
958.910, 102.184, 224.474
33.802, 75.506, 115.319
814.903, 885.094, 129.339
1592.912, 632.342, 129.587
926.170, 705.653, 86.783
1581.536, 399.385, 190.014
1080.191, 852.720, 133.098
959.812, 664.002, 226.564
1099.657, 628.556, 175.779
1271.735, 881.943, 226.799
520.196, 619.947, 118.213
1918.562, 26.772, 87.128
1622.370, 1012.986, 46.566
169.260, 333.444, 36.313
356.123, 863.783, 184.202
1839.622, 137.345, 150.401
1471.703, 850.405, 246.817
757.716, 477.150, 203.145
1077.468, 68.074, 81.767
614.772, 254.342, 165.698
1754.701, 321.194, 210.045
912.017, 672.220, 89.249
612.238, 1047.441, 185.756
1924.644, 658.423, 251.458
384.741, 459.618, 45.933
986.018, 989.175, 203.140
54.610, 997.365, 137.533
965.654, 660.952, 148.733
1906.907, 1067.100, 247.402
1021.846, 856.343, 174.632
62.502, 1014.388, 38.510
727.081, 709.167, 191.016
1907.342, 704.207, 42.054
1400.743, 621.325, 87.543
462.912, 81.365, 192.071
928.028, 225.900, 125.697
748.767, 250.176, 59.195
1667.944, 685.127, 240.824
994.260, 800.614, 89.594
1791.093, 428.038, 109.154
681.044, 0.577, 142.083
1490.980, 35.764, 95.502
507.334, 663.350, 57.299
305.113, 67.020, 138.380
1280.663, 487.650, 224.810
556.412, 769.052, 103.262
1211.799, 344.062, 61.166
1667.098, 1008.768, 126.564
1363.425, 497.295, 178.713
1052.461, 65.040, 221.004
1585.934, 1065.563, 224.911
1562.880, 218.742, 220.904
466.634, 656.676, 113.439
1849.479, 937.751, 14.473
797.708, 94.075, 125.485
1826.265, 1039.505, 124.148
1119.854, 905.058, 216.453
1908.247, 58.777, 114.196
791.256, 122.213, 67.720
1306.876, 976.011, 147.835
1915.585, 68.987, 77.857
1582.634, 610.853, 172.663
865.671, 1004.998, 255.000
1612.975, 455.509, 188.273
70.402, 13.606, 229.646
477.562, 493.963, 42.079
602.105, 345.986, 104.137
1563.464, 881.159, 115.623
1826.138, 37.194, 47.560
667.385, 65.736, 226.762
1023.140, 960.101, 113.609
560.846, 81.235, 221.584
856.462, 7.256, 164.979
1764.309, 425.274, 114.930
881.488, 331.183, 80.863
1388.832, 302.802, 81.707
538.205, 541.196, 188.691
337.526, 989.887, 226.514
1859.561, 568.858, 99.566
1823.453, 785.254, 133.228
769.279, 1068.444, 169.540
106.873, 478.988, 255.000
612.846, 908.821, 45.145
1874.162, 825.846, 121.936
1601.708, 1007.726, 134.597
57.522, 990.041, 227.109
493.219, 104.253, 160.360
1905.211, 646.340, 123.847
1308.619, 335.774, 200.084
